timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,time,electricity,power,type
2023-11-10T08:31:35,codecarbon,e1ae35b0-cbd3-4e18-9354-7324831c1690,0.001418113708496,8.854191233286126e-09,6.2436398296128e-06,42.5,0.0,4.7543792724609375,1.5131632486979168e-08,0,3.1329574691577973e-10,1.5444928233894947e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0424089431762695,8.854191233286126e-09,2.087812279708164e-07,df
2023-11-10T08:31:37,codecarbon,4d677666-b338-4042-add2-284ff99f58aa,0.0015516281127929,9.800475452852652e-09,6.316252826337076e-06,42.5,0.0,4.7543792724609375,1.6085803508758547e-08,0,1.0097884023707594e-09,1.7095591911129305e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0685682296752929,9.800475452852652e-09,1.4293026813238602e-07,df
2023-11-10T08:31:40,codecarbon,82fc59ed-b973-4f54-bd1f-4a3582db1a49,0.0014710426330566,9.316221888299324e-09,6.333074024470244e-06,42.5,0.0,4.7543792724609375,1.5888777044084342e-08,0,3.621006120132127e-10,1.625087765609755e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0397143363952636,9.316221888299324e-09,2.3458082732588162e-07,df
2023-11-10T08:31:41,codecarbon,6e34b4ae-999b-45e2-a683-78f3dc396490,0.0024201869964599,1.6476944505531317e-08,6.808128681640038e-06,42.5,0.0,4.7543792724609375,2.7169949478573272e-08,0,1.5718315262347462e-09,2.8741781004808017e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0454769134521484,1.6476944505531317e-08,3.62314485631674e-07,df
2023-11-10T08:31:43,codecarbon,7687134d-4734-4cea-8891-851aa4d5936b,0.0013618469238281,8.542858896255971e-09,6.272994964986344e-06,42.5,0.0,4.7543792724609375,1.4565885066986085e-08,0,3.3596639392878084e-10,1.4901851460914866e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0390281677246093,8.542858896255971e-09,2.188895711563019e-07,df
2023-11-10T08:31:45,codecarbon,e9fb81ca-b1df-4b6b-9246-515e2c2e5a7c,0.0013699531555175,8.751098153291903e-09,6.387881306777731e-06,42.5,0.0,4.7543792724609375,1.4906459384494366e-08,0,3.58637040941782e-10,1.526509642543614e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0415930747985839,8.751098153291903e-09,2.103979615758013e-07,df
2023-11-10T08:31:47,codecarbon,9d3bebdb-0ea8-4a39-bb2a-0ccd08c846be,0.0013577938079833,8.727407763908459e-09,6.427638506372661e-06,42.5,0.0,4.7543792724609375,1.49177180396186e-08,0,3.060537346755155e-10,1.5223771774294116e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0393846035003662,8.727407763908459e-09,2.2159440462127058e-07,df
2023-11-10T08:31:49,codecarbon,160f6bc7-53c5-41ff-b56c-8913ec52eb6d,0.0015923976898193,1.0022262000623616e-08,6.29381847555976e-06,42.5,0.0,4.7543792724609375,1.7163819736904568e-08,0,3.186485385716272e-10,1.7482468275476195e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.069782018661499,1.0022262000623616e-08,1.4362241438213394e-07,df
2023-11-10T08:31:52,codecarbon,6ea76765-abe8-4724-be64-5a57cf6ac335,0.0015037059783935,9.616106948683185e-09,6.394938297017547e-06,42.5,0.0,4.7543792724609375,1.6381343205769862e-08,0,3.9264301146128364e-10,1.6773986217231142e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0403525829315185,9.616106948683185e-09,2.3830214202155185e-07,df
2023-11-10T08:31:54,codecarbon,1e70ec1a-c639-4a00-b196-447498819f8c,0.0013239383697509,8.504373209284243e-09,6.423541611596207e-06,42.5,0.0,4.7543792724609375,1.4529294437832305e-08,0,3.0542399448070984e-10,1.4834718432313016e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0412352085113525,8.504373209284243e-09,2.062405773198137e-07,df
2023-11-10T08:31:56,codecarbon,0126285e-6626-4fe1-ae9e-378ef73e71a0,0.001366376876831,8.654572367627603e-09,6.333956988279519e-06,42.5,0.0,4.7543792724609375,1.4802316824595136e-08,0,2.9440354107161206e-10,1.5096720365666747e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0409915447235107,8.654572367627603e-09,2.111306716056437e-07,df
2023-11-10T08:31:58,codecarbon,d4b14a1e-179d-41bb-8fe1-9b2ad98a5e5f,0.001366376876831,8.59313089815075e-09,6.288990280690505e-06,42.5,0.0,4.7543792724609375,1.4681286282009547e-08,0,3.08257825357335e-10,1.4989544107366883e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0398101806640625,8.59313089815075e-09,2.1585259737110294e-07,df
2023-11-10T08:32:00,codecarbon,02b6abbd-f36e-40e1-af19-fe6a45179035,0.0008590221405029,2.123689408464164e-11,2.472217313538405e-08,42.5,0.0,4.7543792724609375,8.598797851138645e-09,0,3.3470691353916966e-10,8.933504764677815e-09,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-71.2,46.8,12.6783447265625,machine,N,1.0,0.0406005382537841,2.123689408464164e-11,5.23069274399638e-10,df
2023-11-10T08:32:03,codecarbon,3abc25ad-aaeb-417c-bb6a-d3f668e00205,0.0009903907775878,2.496557168414244e-11,2.5207799031556423e-08,42.5,0.0,4.7543792724609375,1.0104642974005808e-08,0,3.973660629223257e-10,1.0502009036928132e-08,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-71.2,46.8,12.6783447265625,machine,N,1.0,0.0694191455841064,2.496557168414244e-11,3.596352486634224e-10,df
2023-11-10T08:32:05,codecarbon,0cebc2a2-8425-4719-b77d-28b2cb3240a8,0.0013399124145507,8.587814575648484e-09,6.409235769733227e-06,42.5,0.0,4.7543792724609375,1.4655954307980013e-08,0,3.2431620032487736e-10,1.4980270508304888e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.04093599319458,8.587814575648484e-09,2.0978639836166257e-07,df
2023-11-10T08:32:07,codecarbon,b6cd6572-1700-402d-8d4d-0332d8840946,0.0008637905120849,2.2321960651956608e-11,2.58418682998466e-08,42.5,0.0,4.7543792724609375,9.032256073421904e-09,0,3.5769243064957356e-10,9.389948504071476e-09,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-71.2,46.8,12.6783447265625,machine,N,1.0,0.0422122478485107,2.232196065195661e-11,5.288029372911998e-10,df
2023-11-10T08:32:09,codecarbon,df1fb08d-413f-47ef-b749-f24a7848699d,0.0008199214935302,2.1175724186075314e-11,2.5826526506703243e-08,42.5,0.0,4.7543792724609375,8.539689911736382e-09,0,3.6808314386386576e-10,8.907773055600248e-09,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-71.2,46.8,12.6783447265625,machine,N,1.0,0.0437228679656982,2.1175724186075314e-11,4.843169071774576e-10,df
2023-11-10T08:32:11,codecarbon,34ce8e16-204d-4fa3-8d8f-7aebdc64280c,0.0014212131500244,9.151346710310236e-09,6.439109228726903e-06,42.5,0.0,4.7543792724609375,1.5629827976226812e-08,0,3.3344743314955853e-10,1.5963275409376367e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0400655269622802,9.151346710310236e-09,2.284094932515372e-07,df
2023-11-10T08:32:13,codecarbon,3ab4af90-5b00-4806-88c8-e3465dace950,0.0014388561248779,9.154602128230813e-09,6.362416623835462e-06,42.5,0.0,4.7543792724609375,1.5581978691948785e-08,0,3.869753497080335e-10,1.596895404165682e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0404665470123291,9.154602128230813e-09,2.262264216771855e-07,df
2023-11-10T08:32:15,codecarbon,4bbc40e0-dc42-4a16-a48f-c12622132ffa,0.0015726089477539,9.898278741593688e-09,6.294176791840717e-06,42.5,0.0,4.7543792724609375,1.697242259979248e-08,0,2.9377380087680647e-10,1.7266196400669292e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0712459087371826,9.898278741593688e-09,1.38931188008384e-07,df
2023-11-10T08:32:18,codecarbon,47cbfa41-c49a-48ba-9d1c-2e8f9abaeec3,0.0014379024505615,9.174997846514568e-09,6.380820787204019e-06,42.5,0.0,4.7543792724609375,1.5674862596723768e-08,0,3.29668991980725e-10,1.6004531588704494e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0414762496948242,9.174997846514568e-09,2.21210883674941e-07,df
2023-11-10T08:32:19,codecarbon,e32271c3-d208-4020-af5a-ef1c7505744e,0.0013935565948486,8.96110322869961e-09,6.430383424559057e-06,42.5,0.0,4.7543792724609375,1.5303326977623834e-08,0,3.28094641493711e-10,1.5631421619117545e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.042011022567749,8.96110322869961e-09,2.1330362083542477e-07,df
2023-11-10T08:32:21,codecarbon,efa61ba3-fbd3-49bb-8990-4c9708e72b59,0.0013964176177978,8.989733239370708e-09,6.437711129388e-06,42.5,0.0,4.7543792724609375,1.5275180339813234e-08,0,4.0618242564960384e-10,1.5681362765462837e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0419189929962158,8.989733239370708e-09,2.1445489494898518e-07,df
2023-11-10T08:32:24,codecarbon,aa6796d0-5319-482e-8a6c-d4b80b06246a,0.0014452934265136,9.309138157184028e-09,6.441002212014119e-06,42.5,0.0,4.7543792724609375,1.5900035699208577e-08,0,3.3848535470800315e-10,1.6238521053916582e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0410923957824707,9.309138157184028e-09,2.265416260094317e-07,df
2023-11-10T08:32:26,codecarbon,d39fa83b-d143-42e7-ae9f-9fc5ff5440f5,0.0013172626495361,8.333142617929196e-09,6.326105595466226e-06,42.5,0.0,4.7543792724609375,1.4233754740820992e-08,0,3.0227529350668194e-10,1.4536030034327673e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0415568351745605,8.333142617929196e-09,2.005239952206567e-07,df
2023-11-10T08:32:28,codecarbon,c3b8f74f-b4a6-407f-94c7-4397b1372374,0.0016794204711914,1.0410603374535083e-08,6.198926089753833e-06,42.5,0.0,4.7543792724609375,1.7839339044358997e-08,0,3.20537759156044e-10,1.815987680351504e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0745882987976074,1.0410603374535083e-08,1.3957421663126908e-07,df
2023-11-10T08:32:30,codecarbon,40bad886-1200-4de6-b8e3-c6259a1204da,0.0013434886932373,8.298491533281169e-09,6.176822756345579e-06,42.5,0.0,4.7543792724609375,1.4185905456542968e-08,0,2.896804896105702e-10,1.4475585946153542e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0420234203338623,8.298491533281169e-09,1.974730154602451e-07,df
2023-11-10T08:32:32,codecarbon,1a42702b-1bbb-426e-a1a5-698aed999ce7,0.0014326572418212,9.262185911068828e-09,6.465039676408659e-06,42.5,0.0,4.7543792724609375,1.5812781121995714e-08,0,3.4383814636385067e-10,1.6156619268359564e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0403792858123779,9.262185911068828e-09,2.2937963673021637e-07,df
2023-11-10T08:32:34,codecarbon,8ff31ba9-882a-4a2c-8a5e-858c735b2028,0.0014505386352539,9.270412324085931e-09,6.391013723300941e-06,42.5,0.0,4.7543792724609375,1.5832483768463135e-08,0,3.3848535470800315e-10,1.6170969123171137e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0508208274841308,9.270412324085931e-09,1.8241364383491557e-07,df
2023-11-10T08:32:36,codecarbon,f884eac2-162a-421a-b4c3-188243db9628,0.0014019012451171,9.021030013947769e-09,6.4348541278267306e-06,42.5,0.0,4.7543792724609375,1.5396210882398818e-08,0,3.397448350976144e-10,1.5735955717496432e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0406663417816162,9.021030013947769e-09,2.2183037909807394e-07,df
2023-11-10T08:32:38,codecarbon,d13cc2e9-0997-41c2-ba89-024b916697e5,0.0013718605041503,8.675894187961475e-09,6.324181038606807e-06,42.5,0.0,4.7543792724609375,1.4796687497033014e-08,0,3.37225874318392e-10,1.5133913371351404e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0399258136749267,8.675894187961475e-09,2.1730037260104486e-07,df
2023-11-10T08:32:40,codecarbon,14b6869e-f592-45cb-b16e-1b4a3fef0c56,0.0016725063323974,1.0499268460380184e-08,6.277565744896144e-06,42.5,0.0,4.7543792724609375,1.7968813578287763e-08,0,3.4572736694826744e-10,1.831454094523604e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0895042419433593,1.0499268460380184e-08,1.1730470235169854e-07,df
2023-11-10T08:32:43,codecarbon,983eefa2-47af-4504-b51b-d6d901d0ee0b,0.002591848373413,1.7348183147217016e-08,6.693363440999441e-06,42.5,0.0,4.7543792724609375,2.8667350610097252e-08,0,1.5941873031503443e-09,3.0261537913247595e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.043837547302246,1.7348183147217016e-08,3.957379966449024e-07,df
2023-11-10T08:32:45,codecarbon,90597b71-43f0-4f21-a1c4-34125f068429,0.002023696899414,1.3000820477216571e-08,6.424292333985788e-06,42.5,0.0,4.7543792724609375,2.20163000954522e-08,0,6.61856944740672e-10,2.2678157040192875e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0638298988342285,1.3000820477216571e-08,2.036791646964813e-07,df
2023-11-10T08:32:46,codecarbon,ed6040c9-cee3-459c-bacb-9897a3052262,0.0012404918670654,7.954936319623838e-09,6.4127275081959525e-06,42.5,0.0,4.7543792724609375,1.3597640726301404e-08,0,2.786600362014724e-10,1.3876300762502878e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0408172607421875,7.954936319623838e-09,1.948914791188291e-07,df
2023-11-10T08:32:48,codecarbon,b93f9173-79a0-4f8e-8c1d-1989f125f558,0.0014173984527587,8.996612897056241e-09,6.347271566118516e-06,42.5,0.0,4.7543792724609375,1.5362434917026097e-08,0,3.3092847237033616e-10,1.569336338939643e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0417876243591308,8.996612897056241e-09,2.152937151855684e-07,df
2023-11-10T08:32:50,codecarbon,44cd9274-1ef8-41a0-b235-1e6f62f3d27d,0.0013425350189208,8.630379709958006e-09,6.428420553897301e-06,42.5,0.0,4.7543792724609375,1.4757282204098174e-08,0,2.9723737194823727e-10,1.5054519576046412e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0405209064483642,8.630379709958006e-09,2.129858501797261e-07,df
2023-11-10T08:32:53,codecarbon,d1601ddc-16e3-4c2d-9c80-88673c429077,0.001723289489746,1.0770518811205222e-08,6.2499764986044965e-06,42.5,0.0,4.7543792724609375,1.8444491757286922e-08,0,3.432084061690451e-10,1.8787700163455967e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0739755630493164,1.0770518811205222e-08,1.4559563141175374e-07,df
2023-11-10T08:32:55,codecarbon,ea095023-80af-4f88-9485-54019532555a,0.0014071464538574,9.075700115664936e-09,6.449719637060979e-06,42.5,0.0,4.7543792724609375,1.5494724114735922e-08,0,3.365961341235865e-10,1.5831320248859508e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0406630039215087,9.075700115664936e-09,2.231930561053391e-07,df
2023-11-10T08:32:57,codecarbon,df33ca7e-fc13-402d-80c2-350cfef94925,0.0008590221405029,2.1847870932465488e-11,2.543342005093637e-08,42.5,0.0,4.7543792724609375,8.818341626061334e-09,0,3.7217645513010205e-10,9.190518081191436e-09,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-71.2,46.8,12.6783447265625,machine,N,1.0,0.0467641353607177,2.1847870932465488e-11,4.671928768476252e-10,df
2023-11-10T08:32:59,codecarbon,1b52f3ce-773b-445b-bdd9-42df8f4c0de9,0.0013833045959472,8.809131962855493e-09,6.368179494714348e-06,42.5,0.0,4.7543792724609375,1.5021860599517822e-08,0,3.4446788655865616e-10,1.5366328486076483e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0415728092193603,8.809131962855493e-09,2.1189648061486074e-07,df
2023-11-10T08:33:01,codecarbon,a5977ac2-e280-4778-a340-8f3ebce64cdc,0.0014185905456542,9.141720192119264e-09,6.4442274905355625e-06,42.5,0.0,4.7543792724609375,1.5598866674635147e-08,0,3.4761658753268416e-10,1.5946483262167832e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0413825511932373,9.141720192119264e-09,2.2090760304824305e-07,df
2023-11-10T08:33:03,codecarbon,0d415991-2102-494d-b6a8-b477dace8681,0.0008563995361328,2.2335752873783985e-11,2.6080995997083423e-08,42.5,0.0,4.7543792724609375,9.012553426954482e-09,0,3.831969085392e-10,9.395750335493682e-09,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-71.2,46.8,12.6783447265625,machine,N,1.0,0.0434198379516601,2.2335752873783985e-11,5.1441354752753e-10,df
2023-11-10T08:33:06,codecarbon,1b6ca929-904d-4cfd-ba19-dfe8086e6db3,0.0017316341400146,1.0019800828552636e-08,5.786326682417959e-06,42.5,0.0,4.7543792724609375,1.7146931754218213e-08,0,3.3124334246773896e-10,1.7478175096685948e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.073136568069458,1.0019800828552636e-08,1.370012442891332e-07,df
2023-11-10T08:33:08,codecarbon,eb2ff5bf-ecfb-4056-ae6e-80045fbf33eb,0.0013706684112548,8.780032647948373e-09,6.405657689236468e-06,42.5,0.0,4.7543792724609375,1.4985269970364046e-08,0,3.3029873217553047e-10,1.5315568702539573e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0408272743225097,8.780032647948373e-09,2.150531181335213e-07,df
2023-11-10T08:33:10,codecarbon,50963090-b8cc-4197-951f-b8870c1eb308,0.0014286041259765,9.218022887284662e-09,6.452468335819359e-06,42.5,0.0,4.7543792724609375,1.5750858518812393e-08,0,3.287243816885165e-10,1.607958290050091e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.042250633239746,9.218022887284662e-09,2.181747865168815e-07,df
2023-11-10T08:33:12,codecarbon,5270677e-6476-4499-8879-0d685e0f774e,0.001406192779541,9.054756586786932e-09,6.439200028990637e-06,42.5,0.0,4.7543792724609375,1.5449689494238963e-08,0,3.4509762675346165e-10,1.5794787120992425e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0413222312927246,9.054756586786932e-09,2.1912554824649937e-07,df
2023-11-10T08:33:14,codecarbon,02504fe1-a0bc-4349-958f-e1d3d1573d4f,0.0015325546264648,9.692700031170766e-09,6.324538038509594e-06,42.5,0.0,4.7543792724609375,1.65051884121365e-08,0,4.0240398448077025e-10,1.6907592396617272e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0429365634918212,9.692700031170766e-09,2.2574466242546558e-07,df
2023-11-10T08:33:16,codecarbon,daa0eec3-9190-4354-b8e2-a1d46b071996,0.0014002323150634,8.990317122661557e-09,6.420589659262363e-06,42.5,0.0,4.7543792724609375,1.5356805589463976e-08,0,3.2557568071448864e-10,1.5682381270178463e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0412554740905761,8.990317122661557e-09,2.179181628824181e-07,df
2023-11-10T08:33:18,codecarbon,d3639260-ad6e-48cb-9e2c-0b4ce67e4eab,0.0014290809631347,8.721881150683482e-09,6.103139972945668e-06,42.5,0.0,4.7543792724609375,1.4715062247382272e-08,0,4.99069104383428e-10,1.52141313517657e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.086184024810791,8.721881150683482e-09,1.0120067112010097e-07,df
